2026-06-28 05:49:07.851 INFO  [7890] [Renderer::RenderStaticPrepass@1889] Starting Reflection Probe prerendering
2026-06-28 05:49:07.851 INFO  [7890] [Renderer::RenderStaticPrepass@1898] Static PreRender done
2026-06-28 05:49:07.870 INFO  [7890] [DOF:DOFPlugin::OnDevSrcChanged@279] OnDevSrcChanged - Found 145 PinMAME devices and 0 B2S devices
2026-06-28 05:49:07.870 INFO  [7890] [B2SLegacy:B2SLegacy::Server::OnDevSrcChanged@166] Device state updated - 145 devices
2026-06-28 05:49:07.870 INFO  [7890] [DOF:DOFPlugin::OnInputSrcChanged@309] OnInputSrcChanged - Found 104 PinMAME inputs
2026-06-28 05:49:07.870 INFO  [7890] [Serum:Serum::OnControllerGameStart@367] Loading from /home/pinball/Tables/Attack from Mars (Bally 1995)/pinmame/altcolor for afm_113b
2026-06-28 05:49:07.885 INFO  [7890] [DOF:DOFPlugin::OnControllerGameStart@210] OnControllerGameStart: gameId=afm_113b
2026-06-28 05:49:07.885 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] Global config filename is "/home/pinball/.local/share/VPinballX/10.8/directoutputconfig/GlobalConfig_B2SServer.xml"
2026-06-28 05:49:07.885 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] No global config file loaded
2026-06-28 05:49:07.885 INFO  [7890] [VNI:Vni::OnControllerGameStart@264] No PAL file found for afm_113b
2026-06-28 05:49:07.885 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] Install folder lookup: executable: /home/pinball/VPinballX_BGFX-10.8.1-5231-7ca174632-linux-x64/VPinballX_BGFX, install folder: /home/pinball/VPinballX_BGFX-10.8.1-5231-7ca174632-linux-x64 (EXECUTABLE folder -> original flat install configuration)
2026-06-28 05:49:07.885 INFO  [7890] [AltSound:AltSound::OnControllerGameStart@215] Found altsound directory for game: afm_113b at /home/pinball/Tables/Attack from Mars (Bally 1995)/pinmame/altsound/afm_113b
2026-06-28 05:49:07.885 INFO  [7890] [AltSound:AltSound::StartAltSound@131] Initializing AltSound for game: afm_113b, basePath: /home/pinball/Tables/Attack from Mars (Bally 1995)/pinmame
2026-06-28 05:49:07.886 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] Could not find or load the global config file /home/pinball/.local/share/VPinballX/10.8/directoutputconfig/GlobalConfig_B2SServer.xml
2026-06-28 05:49:07.886 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] Loading Pinball parts
2026-06-28 05:49:07.886 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] Loading cabinet
2026-06-28 05:49:07.886 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] No cabinet config file loaded. Will use AutoConfig.
2026-06-28 05:49:07.887 INFO  [7890] [AltSound:AltSound::StartAltSound@148] AltSound initialized successfully for game: afm_113b
2026-06-28 05:49:07.897 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] Pinscape device scan found 0 devices
2026-06-28 05:49:07.908 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] Cabinet auto configuration started
